"rank_mu","rank_nu","mu_mean","nu_mean","mu_sim","nu_sim","ess_mean","rhat_max","time_sec","ess_per_sec"
103,112,0.00800012951447114,1.843630785,1.94821954226215e-05,1.88798133969456,46.9172546586359,1.02415459787698,90.9650452136993,0.515772344733252
186,136,0.00369766412266517,1.48113786,0.0157575204811128,1.86446079401133,17.4079504159263,1.09897133329031,90.0146656036377,0.193390158139106
81,150,0.0021587102492012,1.439291275,5.37660384351325e-09,1.86131988915309,65.8363959102225,1.03660598534975,89.9945976734161,0.731559422590431
79,151,0.00227165280002784,1.46451914,7.88139648334897e-08,1.85652550354703,40.6116422475997,1.02707877198771,89.9982318878174,0.451249334522728
20,41,7.38255845,2.00580735,7.1826707101525,1.85017007782632,120.083789493437,1.02561590789797,85.7299358844757,1.40072179285488
89,61,4.90903395,1.96007555,4.8887260256418,1.8406521411278,106.832227228333,1.0154823708407,85.293226480484,1.25252885412626
155,136,0.0033881427375479,1.58014205,0.000510170118963512,1.83864591685098,38.6359622451531,1.01696167521502,88.8709790706635,0.434742169481814
27,141,9.9603487,1.73706615,9.78561116934989,1.8293118175944,175.291595804706,1.00114550772874,86.7923147678375,2.01966725134129
71,123,0.0108567541659187,1.8057562,8.82671286309597e-07,1.81612719945656,40.835885014308,1.04116597424339,92.0183701515198,0.443779703412119
200,200,0.0662617315323328,0.95929424,0.233081370219894,1.81574736614217,5.05209791979968,1.48836536658312,94.8125631809235,0.0532851106467732
200,200,0.00639409200262932,0.50998231,0.104691157765519,1.81101039448584,24.2933920276018,1.03683771911511,92.8533506393433,0.261631829765208
182,169,77.199252,1.62295005,77.8418942468773,1.80239576522048,228.686300567922,0.997233638863313,99.7035872936249,2.2936617104302
4,0,2.3919847,2.26830785,2.24708515141204,1.79771606169489,126.900584824492,1.01392086607805,83.7598431110382,1.51505279989915
173,134,0.00460307596090043,1.52906054,0.00159434900012996,1.79441337729106,32.494604754463,1.02379924780046,91.6649653911591,0.354493176491146
199,200,0.0170819731407528,0.791597625,0.0849274129220121,1.79169020337416,22.6259987496206,0.999212175360379,94.3425920009613,0.23982803810807
95,117,0.0061043383639518,1.881956375,5.10847049333949e-06,1.78839347660888,28.2403356211553,1.00018637689624,92.9735867977142,0.303745790539401
1,124,0.00583804852395119,1.722058785,1.44489707284796e-22,1.76642690609747,48.217128766004,1.11230933011844,94.3870029449463,0.510845002612572
165,125,1.344881,1.7077878,1.42205368701115,1.76611841782585,87.6037699946604,1.01222189512356,84.067444562912,1.042065337541
162,136,0.00801015760288294,1.773840075,7.86286642759943e-05,1.76351703488715,43.192793127876,1.03075973589567,92.2720062732697,0.468102893525016
17,143,3.6308001,1.64314305,3.46820192995622,1.76230119611936,147.205559458154,1.03343225783437,84.8969116210938,1.7339330329842
166,196,2.07992485,1.41814194,2.18386465442978,1.76012221139852,111.356595116567,1.01241467536855,84.1798663139343,1.32284119698268
120,22,11.966592,1.96657535,11.9986756281399,1.74685045691296,183.163966296398,0.996621994821444,86.9620168209076,2.10625251106598
183,185,0.0130674558494334,0.893861845,0.0409858042373804,1.74586157814871,42.4993282862308,1.00191360247266,90.2294895648956,0.4710137283406
114,141,0.00256824737788636,1.47010973,3.39301147607773e-06,1.74504359959778,54.7307083193461,1.01199929484898,92.0668179988861,0.594467252251601
20,64,3.362744,1.85540165,3.23296316256647,1.74402567459126,137.802859737142,1.00361922119924,84.3340482711792,1.63401215241123
120,125,0.330724769977298,1.347505999,0.445123462108641,1.74374426542706,22.9875398960812,1.26994569335194,94.4204704761505,0.24345928144774
182,128,0.0019262648403497,1.628563395,0.0031924204060551,1.73192048388133,43.5300291289277,1.07487340283915,91.5963547229767,0.475237570977356
200,93,2.8262425,1.7540332,3.06678774164405,1.72893571729401,99.1635674515576,0.999521476250427,83.9639649391174,1.18102530679038
141,144,0.00255796920389223,1.47890564,1.18478896617005e-05,1.72637086921819,23.0132856372359,1.11680809249072,92.7869040966034,0.248022992698151
29,126,0.00557799914526414,1.782744385,7.01137032791209e-09,1.72261471664705,32.9294900490737,1.08508985962455,91.8233690261841,0.358617750560684
44,61,0.57469107,2.284168345,0.449282693762593,1.72253566685054,36.3568870358195,1.0046009697889,88.2927644252777,0.411776517277227
4,1,3.69696335,2.28439785,3.51566964340647,1.72126868897634,9.24463733763934,1.13950610062181,85.238578081131,0.108456024792438
186,174,0.0137913729911699,0.94501874,0.0555326114158989,1.6984729218363,9.61920213766882,1.06837715480805,90.8077630996704,0.105929292929623
187,116,0.0067177084181053,1.696079255,0.026982203157134,1.69191248585811,27.0476425506008,1.02654987011848,92.3730449676514,0.292808822747727
123,142,0.00217604727456695,1.41185647,3.89726983540253e-06,1.68541498746427,59.440816685702,1.00133205800984,90.9988586902618,0.65320398015127
95,145,0.00194448220716704,1.51730922,8.96510268482392e-08,1.6847479108315,16.6018358953312,1.12022736303278,92.9892728328705,0.178534957738294
134,46,103.766615,1.8061637,104.07796503029,1.67982472072843,197.081914396616,1.02052134992934,99.6938056945801,1.97687221411119
140,109,0.00601256956156064,1.75130805,0.00035565082452321,1.67957509312866,32.5869764622609,1.03962599911212,91.653311252594,0.35554609011836
91,108,6.77307425,1.6528321,6.77290065428263,1.6743564084336,118.084340689947,1.02611093078657,86.4604887962341,1.36576073457372
180,188,0.00797151212819185,0.82768252,0.0229030320238091,1.65913525389971,21.1903742609749,1.02464151250227,91.640332698822,0.23123414807558
61,39,1.81917075,1.77175815,1.78186337196717,1.65066990380253,57.3235035051647,1.02047924561118,84.457893371582,0.67872286670665
192,85,0.00719001179422385,2.06339452,0.0512251455898053,1.64761182336031,31.3779261359053,1.04179388193601,93.2872428894043,0.336358168212829
136,111,64.355389,1.6432124,64.586161537401,1.64553701686575,142.020907667006,1.01933870813587,98.9230065345764,1.43567116126182
199,199,0.00145594244891744,0.56286862,0.0341707459395001,1.64269131579594,44.3500747681699,1.04508382249064,91.4662652015686,0.484879038959703
108,122,0.00442185995943665,1.64837266,1.00611223790268e-05,1.6386169999117,35.3015625579442,1.04981995240248,90.3497836589813,0.390721052428718
18,4,37.3288315,2.04836565,36.9231033004967,1.63097244596626,180.420940972701,0.997976018091329,97.0415825843811,1.85921268148959
172,142,3.17071925,1.53092605,3.2781996990882,1.62693016308365,101.671586744156,1.02105659384215,85.5515911579132,1.18842426386306
192,123,0.00214814372260641,1.71823513,0.0129691783762695,1.62552405935475,46.5957719606285,1.09606987438714,93.4590067863464,0.498569089944959
86,114,42.8712965,1.5906861,42.8390064481569,1.61774103214388,153.557256889995,1.00653417229932,97.3742344379425,1.57698037654774
200,200,0.0307861096418641,0.662726755,0.21237601412072,1.61755486757885,2.49156696780109,1.37989454556785,96.1049482822418,0.0259254805536531
